Date,Lat,Lng
2021-01-27,50.78532,4.32203
2021-01-27,50.76624,4.31077
2021-01-27,50.78254,4.30036
2021-01-27,50.80580,4.30973
2021-01-27,50.79705,4.35824
2021-01-27,50.77460,4.32414
2021-01-27,50.78627,4.39392
2021-01-27,50.77701,4.32855
2021-01-27,50.80689,4.31920
2021-01-27,50.80839,4.39382
2021-01-27,50.78893,4.32440
2021-01-27,50.79742,4.32346
2021-01-27,50.80319,4.42871
2021-01-27,50.79708,4.42217
2021-01-27,50.78266,4.41478
2021-01-27,50.84338,4.45343
2021-01-27,50.83493,4.43946
2021-01-27,50.83466,4.46895
2021-01-27,50.84261,4.46747
2021-01-27,50.82230,4.44776
2021-01-27,50.85190,4.43888
2021-01-27,50.84051,4.46049
2021-01-27,50.83697,4.44582
2021-01-27,50.84386,4.41752
2021-01-27,50.84683,4.44721
2021-01-27,50.83828,4.49259
2021-01-27,50.82943,4.42492
2021-01-27,50.81704,4.43835
2021-01-27,50.83239,4.43676
2021-01-27,50.83362,4.43785
2021-01-27,50.83086,4.42971
2021-01-27,50.80831,4.47896
2021-01-28,50.82884,4.28017
2021-01-28,50.82790,4.28211
2021-01-28,50.85857,4.28823
2021-01-28,50.81368,4.31130
2021-01-28,50.83392,4.31412
2021-01-28,50.82833,4.30386
2021-01-28,50.82670,4.28908
2021-01-28,50.83111,4.29414
2021-01-28,50.81599,4.33500
2021-01-28,50.83579,4.32329
2021-01-28,50.84133,4.31285
2021-01-28,50.83754,4.25956
2021-01-28,50.84486,4.27937
2021-01-28,50.82648,4.29036
2021-01-28,50.82123,4.27476
2021-01-28,50.82910,4.28891
2021-01-28,50.82803,4.32121
2021-01-28,50.80162,4.28759
2021-01-28,50.84382,4.28061
2021-01-28,50.82670,4.28686
2021-01-28,50.82622,4.31827
2021-01-28,50.80594,4.28093
2021-01-28,50.80586,4.43525
2021-01-28,50.77551,4.40135
2021-01-28,50.81777,4.40474
2021-01-28,50.81554,4.42385
2021-01-28,50.81548,4.43674
2021-01-28,50.80429,4.44254
2021-01-28,50.81417,4.37695
2021-01-28,50.81130,4.42447
2021-01-28,50.81092,4.41913
2021-01-28,50.81569,4.43668
2021-01-28,50.86877,4.29647
2021-01-28,50.87239,4.28010
2021-01-28,50.87064,4.29157
2021-01-28,50.86497,4.28805
2021-01-28,50.86656,4.28778
2021-01-28,50.86752,4.28601
2021-01-28,50.87264,4.28353
2021-01-28,50.86901,4.30274
2021-01-28,50.86325,4.29110
2021-01-28,50.86846,4.44249
2021-01-28,50.85274,4.38402
2021-01-28,50.89155,4.39914
2021-01-28,50.79269,4.37412
2021-01-28,50.88412,4.36197
2021-01-28,50.82524,4.41595
2021-01-28,50.85207,4.39815
2021-01-28,50.82580,4.37253
2021-01-28,50.84552,4.43812
2021-01-28,50.81961,4.36085
2021-01-28,50.88744,4.34982
2021-01-28,50.87720,4.38950
2021-01-28,50.86219,4.41231
2021-01-28,50.86367,4.38420
2021-01-28,50.83660,4.35998
2021-01-28,50.85324,4.38761
2021-01-28,50.85729,4.41612
2021-01-28,50.86736,4.39313
2021-01-28,50.84616,4.38875
2021-01-28,50.84489,4.37074
2021-01-28,50.84978,4.38554
2021-01-28,50.88315,4.40071
2021-01-28,50.92107,4.32806
2021-01-28,50.81292,4.30251
2021-01-28,50.78978,4.33459
2021-01-28,50.84025,4.30608
2021-01-28,50.88015,4.37529
2021-01-28,50.84537,4.43366
2021-01-28,50.90971,4.36162
2021-01-28,50.84126,4.42069
2021-01-28,50.85167,4.39355
2021-01-28,50.85090,4.35237
2021-01-28,50.85200,4.38275
2021-01-28,50.86654,4.34802
2021-01-28,50.85255,4.38895
2021-01-28,50.83136,4.35290
2021-01-28,50.86404,4.33703
2021-01-28,50.85288,4.38683
2021-01-28,50.88117,4.41032
2021-01-28,50.84350,4.36756
2021-01-28,50.84902,4.41694
2021-01-28,50.83032,4.44896
2021-01-28,50.84683,4.40148
2021-01-28,50.83105,4.35248
2021-01-28,50.87071,4.46810
2021-01-28,50.83917,4.37023
2021-01-28,50.82725,4.32505
2021-01-28,50.83163,4.40297
2021-01-28,50.83547,4.41693
2021-01-28,50.83533,4.40289
2021-01-28,50.86722,4.39485
2021-01-28,50.86680,4.40482
2021-01-28,50.88093,4.41838
2021-01-28,50.86732,4.40476
2021-01-28,50.86795,4.40056
2021-01-28,50.87296,4.40328
2021-01-28,50.86495,4.39100
2021-01-28,50.86407,4.40743
2021-01-28,50.81331,4.31701
2021-01-28,50.80999,4.34756
2021-01-28,50.81712,4.33146
2021-01-28,50.81244,4.35499
2021-01-28,50.84250,4.33000
2021-01-28,50.81531,4.33357
2021-01-28,50.82389,4.33684
2021-01-28,50.80992,4.28897
2021-01-28,50.81259,4.33012
2021-01-28,50.84417,4.35646
2021-01-28,50.81390,4.32643
2021-01-28,50.81922,4.31080
2021-01-28,50.86517,4.28933
2021-01-28,50.86301,4.30582
2021-01-28,50.87689,4.30285
2021-01-28,50.82009,4.39180
2021-01-28,50.82035,4.35632
2021-01-28,50.83280,4.35186
2021-01-28,50.82068,4.36625
2021-01-28,50.81692,4.35743
2021-01-28,50.81064,4.33960
2021-01-28,50.82566,4.35945
2021-01-28,50.80235,4.38560
2021-01-28,50.82108,4.35638
2021-01-28,50.81998,4.36624
2021-01-28,50.81748,4.36734
2021-01-28,50.81327,4.37523
2021-01-28,50.89093,4.30281
2021-01-28,50.88748,4.32768
2021-01-28,50.88298,4.33177
2021-01-28,50.88359,4.31655
2021-01-28,50.88475,4.32168
2021-01-28,50.88985,4.31663
2021-01-28,50.88368,4.31341
2021-01-28,50.88305,4.31488
2021-01-28,50.88556,4.32611
2021-01-28,50.87036,4.32388
2021-01-28,50.88173,4.32149
2021-01-28,50.86040,4.33391
2021-01-28,50.85968,4.32492
2021-01-28,50.86700,4.32694
2021-01-28,50.85148,4.32910
2021-01-28,50.86802,4.32858
2021-01-28,50.86570,4.32419
2021-01-28,50.86897,4.31611
2021-01-28,50.85644,4.28726
2021-01-28,50.85654,4.31244
2021-01-28,50.85466,4.30173
2021-01-28,50.84030,4.31755
2021-01-28,50.86540,4.29733
2021-01-28,50.86538,4.31330
2021-01-28,50.84474,4.30182
2021-01-28,50.85203,4.30743
2021-01-28,50.85775,4.30608
2021-01-28,50.86485,4.28944
2021-01-28,50.85731,4.28764
2021-01-28,50.86877,4.28953
2021-01-28,50.86504,4.31102
2021-01-28,50.85340,4.31255
2021-01-28,50.85779,4.30514
2021-01-28,50.85582,4.29681
2021-01-28,50.87859,4.30557
2021-01-28,50.85779,4.29685
2021-01-28,50.81918,4.35691
2021-01-28,50.82823,4.34203
2021-01-28,50.82740,4.34742
2021-01-28,50.85316,4.36250
2021-01-28,50.84248,4.38173
2021-01-28,50.87311,4.38627
2021-01-28,50.86241,4.38333
2021-01-28,50.86106,4.38702
2021-01-28,50.85579,4.38953
2021-01-28,50.86231,4.38166
2021-01-28,50.85732,4.37684
2021-01-28,50.86464,4.38616
2021-01-28,50.86661,4.37444
2021-01-28,50.86994,4.38327
2021-01-28,50.87210,4.38542
2021-01-28,50.85869,4.37345
2021-01-28,50.85628,4.38239
2021-01-28,50.86663,4.38529
2021-01-28,50.87623,4.37606
2021-01-28,50.85937,4.35270
2021-01-28,50.85112,4.38250
2021-01-28,50.84641,4.37757
2021-01-28,50.86213,4.38191
2021-01-28,50.84443,4.37265
2021-01-28,50.86275,4.39267
2021-01-28,50.79615,4.33818
2021-01-28,50.85409,4.29297
2021-01-28,50.79255,4.38083
2021-01-28,50.74635,4.31522
2021-01-28,50.82635,4.37602
2021-01-28,50.79740,4.34185
2021-01-28,50.79758,4.31702
2021-01-28,50.79291,4.35437
2021-01-28,50.78009,4.31120
2021-01-28,50.78136,4.31471
2021-01-28,50.81313,4.29525
2021-01-28,50.76283,4.37392
2021-01-28,50.79637,4.33212
2021-01-28,50.81399,4.31997
2021-01-28,50.78515,4.35019
2021-01-28,50.78300,4.23017
2021-01-28,50.80190,4.41865
2021-01-28,50.79173,4.33632
2021-01-28,50.79499,4.33790
2021-01-28,50.78942,4.33437
2021-01-28,50.84770,4.28140
2021-01-28,50.84842,4.45557
2021-01-28,50.85935,4.46879
2021-01-28,50.83284,4.45098
2021-01-28,50.85090,4.44707
2021-01-28,50.83627,4.44981
2021-01-28,50.84947,4.44837
2021-01-28,50.84578,4.45053
2021-01-28,50.84550,4.44547
2021-01-28,50.84047,4.44984
2021-01-28,50.84613,4.44844
2021-01-28,50.84338,4.44740
2021-01-28,50.84343,4.43651
2021-01-28,50.84534,4.44980
2021-01-28,50.84278,4.43997
2021-01-28,50.85195,4.44965
2021-01-28,50.84240,4.44825
2021-01-28,50.83351,4.43129
2021-01-28,50.83695,4.42540
2021-01-28,50.82970,4.44918
2021-01-28,50.83965,4.44248
2021-01-28,50.81278,4.40262
2021-01-28,50.84579,4.48345
2021-01-28,50.82639,4.44121
2021-01-28,50.82625,4.43393
2021-01-28,50.83020,4.46942
2021-01-28,50.83111,4.43982
2021-01-28,50.82962,4.40443
2021-01-29,50.83581,4.29502
2021-01-29,50.82283,4.31407
2021-01-29,50.79869,4.29248
2021-01-29,50.82077,4.27383
2021-01-29,50.82701,4.30367
2021-01-29,50.82254,4.29045
2021-01-29,50.82007,4.30046
2021-01-29,50.83836,4.28226
2021-01-29,50.82892,4.29066
2021-01-29,50.83187,4.30497
2021-01-29,50.82518,4.27385
2021-01-29,50.82369,4.28391
2021-01-29,50.81865,4.32675
2021-01-29,50.82794,4.34039
2021-01-29,50.82487,4.28240
2021-01-29,50.82589,4.29502
2021-01-29,50.84014,4.31528
2021-01-29,50.82689,4.30360
2021-01-29,50.82324,4.28428
2021-01-29,50.81132,4.43114
2021-01-29,50.81416,4.42631
2021-01-29,50.80966,4.44796
2021-01-29,50.80243,4.45205
2021-01-29,50.80395,4.40882
2021-01-29,50.81251,4.42792
2021-01-29,50.81892,4.43276
2021-01-29,50.79938,4.45414
2021-01-29,50.81705,4.44900
2021-01-29,50.81646,4.40213
2021-01-29,50.81101,4.44277
2021-01-29,50.86274,4.29606
2021-01-29,50.87075,4.28781
2021-01-29,50.86623,4.28215
2021-01-29,50.83052,4.41588
2021-01-29,50.84830,4.42029
2021-01-29,50.85260,4.36156
2021-01-29,50.85089,4.38282
2021-01-29,50.80636,4.32708
2021-01-29,50.87611,4.36735
2021-01-29,50.85939,4.36676
2021-01-29,50.83439,4.31284
2021-01-29,50.84484,4.39437
2021-01-29,50.89975,4.35711
2021-01-29,50.85212,4.38172
2021-01-29,50.82009,4.41201
2021-01-29,50.85279,4.38459
2021-01-29,50.81772,4.36387
2021-01-29,50.83421,4.36941
2021-01-29,50.90917,4.45953
2021-01-29,50.84752,4.35263
2021-01-29,50.82480,4.40023
2021-01-29,50.84340,4.30954
2021-01-29,50.91144,4.40904
2021-01-29,50.85268,4.38599
2021-01-29,50.78334,4.37170
2021-01-29,50.90526,4.43718
2021-01-29,50.83627,4.40497
2021-01-29,50.83336,4.37473
2021-01-29,50.84536,4.38332
2021-01-29,50.87905,4.32171
2021-01-29,50.97795,4.43134
2021-01-29,50.90386,4.44467
2021-01-29,50.82620,4.32885
2021-01-29,50.86244,4.45550
2021-01-29,50.85861,4.41092
2021-01-29,50.87278,4.35987
2021-01-29,50.87040,4.45139
2021-01-29,50.82571,4.41423
2021-01-29,50.83265,4.40642
2021-01-29,50.84566,4.39107
2021-01-29,50.80029,4.41516
2021-01-29,50.80999,4.32606
2021-01-29,50.85118,4.39583
2021-01-29,50.88049,4.37003
2021-01-29,50.82760,4.40641
2021-01-29,50.86659,4.38237
2021-01-29,50.78913,4.35703
2021-01-29,50.86762,4.38232
2021-01-29,50.86965,4.37490
2021-01-29,50.84833,4.38657
2021-01-29,50.88609,4.42007
2021-01-29,50.85481,4.38587
2021-01-29,50.82896,4.40968
2021-01-29,50.83832,4.41511
2021-01-29,50.83748,4.40964
2021-01-29,50.84095,4.40891
2021-01-29,50.83480,4.39759
2021-01-29,50.84518,4.41228
2021-01-29,50.83625,4.42406
2021-01-29,50.83454,4.38208
2021-01-29,50.86447,4.40248
2021-01-29,50.86681,4.40446
2021-01-29,50.86006,4.39747
2021-01-29,50.86760,4.40951
2021-01-29,50.87027,4.40345
2021-01-29,50.86982,4.39317
2021-01-29,50.87234,4.40732
2021-01-29,50.89211,4.40340
2021-01-29,50.86891,4.39135
2021-01-29,50.86354,4.40114
2021-01-29,50.87248,4.38858
2021-01-29,50.87154,4.38274
2021-01-29,50.86006,4.39990
2021-01-29,50.87903,4.41580
2021-01-29,50.83405,4.31458
2021-01-29,50.79439,4.33714
2021-01-29,50.82005,4.36828
2021-01-29,50.81018,4.32784
2021-01-29,50.81460,4.33265
2021-01-29,50.81414,4.31972
2021-01-29,50.81690,4.30755
2021-01-29,50.81447,4.33783
2021-01-29,50.81312,4.33614
2021-01-29,50.82747,4.35234
2021-01-29,50.81462,4.35398
2021-01-29,50.81588,4.32164
2021-01-29,50.81522,4.33109
2021-01-29,50.81290,4.33971
2021-01-29,50.81519,4.36304
2021-01-29,50.81675,4.33852
2021-01-29,50.81740,4.31558
2021-01-29,50.87135,4.30568
2021-01-29,50.86973,4.29193
2021-01-29,50.88009,4.32247
2021-01-29,50.86564,4.29157
2021-01-29,50.86879,4.30105
2021-01-29,50.88070,4.30707
2021-01-29,50.86454,4.30992
2021-01-29,50.82616,4.38475
2021-01-29,50.82091,4.36090
2021-01-29,50.81919,4.36165
2021-01-29,50.82579,4.36683
2021-01-29,50.81725,4.37067
2021-01-29,50.82049,4.36423
2021-01-29,50.82375,4.35366
2021-01-29,50.81305,4.35270
2021-01-29,50.82509,4.35746
2021-01-29,50.81893,4.38546
2021-01-29,50.82910,4.37785
2021-01-29,50.81692,4.36339
2021-01-29,50.81130,4.41485
2021-01-29,50.81673,4.39193
2021-01-29,50.81638,4.38891
2021-01-29,50.81647,4.37194
2021-01-29,50.81318,4.35665
2021-01-29,50.81844,4.36425
2021-01-29,50.81780,4.36159
2021-01-29,50.80380,4.36178
2021-01-29,50.82398,4.36488
2021-01-29,50.81804,4.36348
2021-01-29,50.82903,4.32485
2021-01-29,50.81626,4.36209
2021-01-29,50.82126,4.35240
2021-01-29,50.81660,4.36621
2021-01-29,50.81755,4.34735
2021-01-29,50.81350,4.37707
2021-01-29,50.83122,4.40106
2021-01-29,50.81895,4.40029
2021-01-29,50.82000,4.36184
2021-01-29,50.81912,4.36788
2021-01-29,50.80740,4.34923
2021-01-29,50.80672,4.37873
2021-01-29,50.88274,4.32198
2021-01-29,50.88608,4.32889
2021-01-29,50.87087,4.34239
2021-01-29,50.88877,4.30978
2021-01-29,50.88367,4.32055
2021-01-29,50.87974,4.32686
2021-01-29,50.88641,4.32531
2021-01-29,50.88809,4.34108
2021-01-29,50.89429,4.32172
2021-01-29,50.86571,4.31855
2021-01-29,50.86614,4.32337
2021-01-29,50.86302,4.32616
2021-01-29,50.85726,4.30504
2021-01-29,50.86039,4.30360
2021-01-29,50.86233,4.30633
2021-01-29,50.85092,4.27754
2021-01-29,50.84891,4.32211
2021-01-29,50.85226,4.30350
2021-01-29,50.83096,4.33140
2021-01-29,50.86965,4.34175
2021-01-29,50.83763,4.30342
2021-01-29,50.85810,4.29959
2021-01-29,50.84651,4.28408
2021-01-29,50.85540,4.30639
2021-01-29,50.85742,4.30540
2021-01-29,50.84835,4.31336
2021-01-29,50.87304,4.28102
2021-01-29,50.87285,4.31143
2021-01-29,50.85315,4.29727
2021-01-29,50.85710,4.30209
2021-01-29,50.86602,4.32122
2021-01-29,50.84497,4.29415
2021-01-29,50.86470,4.29772
2021-01-29,50.87333,4.29865
2021-01-29,50.85855,4.30838
2021-01-29,50.86311,4.29849
2021-01-29,50.84642,4.28631
2021-01-29,50.85980,4.30137
2021-01-29,50.85073,4.31149
2021-01-29,50.86377,4.30107
2021-01-29,50.85863,4.32560
2021-01-29,50.86470,4.31865
2021-01-29,50.85835,4.29874
2021-01-29,50.85992,4.29022
2021-01-29,50.84461,4.30856
2021-01-29,50.85334,4.28955
2021-01-29,50.86538,4.31855
2021-01-29,50.86183,4.30388
2021-01-29,50.82793,4.35566
2021-01-29,50.82367,4.34706
2021-01-29,50.82631,4.34947
2021-01-29,50.82609,4.35708
2021-01-29,50.81431,4.34562
2021-01-29,50.82120,4.34494
2021-01-29,50.82652,4.34969
2021-01-29,50.82408,4.34900
2021-01-29,50.85328,4.37105
2021-01-29,50.85888,4.36904
2021-01-29,50.86121,4.37391
2021-01-29,50.85354,4.37022
2021-01-29,50.84981,4.37404
2021-01-29,50.84842,4.35269
2021-01-29,50.85582,4.37597
2021-01-29,50.85635,4.38541
2021-01-29,50.87170,4.38128
2021-01-29,50.87636,4.39895
2021-01-29,50.85808,4.34968
2021-01-29,50.86537,4.39976
2021-01-29,50.86340,4.37942
2021-01-29,50.86918,4.38433
2021-01-29,50.87555,4.38307
2021-01-29,50.86299,4.37576
2021-01-29,50.86552,4.39214
2021-01-29,50.86165,4.38158
2021-01-29,50.86857,4.37578
2021-01-29,50.86729,4.39773
2021-01-29,50.85969,4.34393
2021-01-29,50.85160,4.38170
2021-01-29,50.85619,4.38262
2021-01-29,50.86090,4.38460
2021-01-29,50.86347,4.38232
2021-01-29,50.86338,4.38738
2021-01-29,50.86227,4.38137
2021-01-29,50.86810,4.36772
2021-01-29,50.86856,4.38795
2021-01-29,50.85948,4.37660
2021-01-29,50.86409,4.37038
2021-01-29,50.86454,4.39022
2021-01-29,50.86657,4.38418
2021-01-29,50.87849,4.37066
2021-01-29,50.85411,4.39014
2021-01-29,50.86135,4.38115
2021-01-29,50.78656,4.29897
2021-01-29,50.77324,4.28175
2021-01-29,50.79984,4.36809
2021-01-29,50.76618,4.30425
2021-01-29,50.79653,4.31797
2021-01-29,50.77198,4.30376
2021-01-29,50.78407,4.27566
2021-01-29,50.75878,4.33927
2021-01-29,50.77084,4.33837
2021-01-29,50.79709,4.35230
2021-01-29,50.81672,4.32679
2021-01-29,50.77400,4.32913
2021-01-29,50.80110,4.35193
2021-01-29,50.81250,4.32275
2021-01-29,50.81704,4.43042
2021-01-29,50.79522,4.41639
2021-01-29,50.80104,4.40914
2021-01-29,50.78530,4.44907
2021-01-29,50.80127,4.41733
2021-01-29,50.78271,4.41980
2021-01-29,50.84786,4.45107
2021-01-29,50.84586,4.44875
2021-01-29,50.83439,4.45909
2021-01-29,50.85337,4.43776
2021-01-29,50.84454,4.45647
2021-01-29,50.83766,4.46504
2021-01-29,50.84382,4.46343
2021-01-29,50.83879,4.42203
2021-01-29,50.84778,4.44283
2021-01-29,50.85105,4.43749
2021-01-29,50.84747,4.45910
2021-01-29,50.84150,4.44589
2021-01-29,50.84027,4.44106
2021-01-29,50.84926,4.47633
2021-01-29,50.84545,4.46169
2021-01-29,50.83336,4.43323
2021-01-29,50.81132,4.43952
2021-01-29,50.84534,4.43716
2021-01-29,50.83042,4.43595
2021-01-29,50.83913,4.43646
2021-01-29,50.81816,4.45144
2021-01-29,50.82844,4.43483
2021-01-29,50.83106,4.44666
2021-01-29,50.83482,4.43424
2021-01-29,50.83343,4.44009
2021-01-29,50.82205,4.42808
2021-01-29,50.84344,4.43572
2021-01-29,50.83389,4.43427
2021-01-29,50.83212,4.49889
2021-01-30,50.84242,4.32433
2021-01-30,50.82736,4.27484
2021-01-30,50.84298,4.29544
2021-01-30,50.82822,4.28839
2021-01-30,50.82728,4.29162
2021-01-30,50.82300,4.28145
2021-01-30,50.82341,4.26224
2021-01-30,50.82415,4.28455
2021-01-30,50.82576,4.28671
2021-01-30,50.83602,4.27344
2021-01-30,50.81006,4.26213
2021-01-30,50.83078,4.29116
2021-01-30,50.82516,4.25961
2021-01-30,50.82806,4.27725
2021-01-30,50.83079,4.30046
2021-01-30,50.78896,4.43584
2021-01-30,50.81137,4.45556
2021-01-30,50.81951,4.42827
2021-01-30,50.88044,4.28391
2021-01-30,50.86926,4.30358
2021-01-30,50.87503,4.29465
2021-01-30,50.86343,4.29297
2021-01-30,50.86599,4.29539
2021-01-30,50.89486,4.40630
2021-01-30,50.85109,4.45273
2021-01-30,50.86113,4.35479
2021-01-30,50.84764,4.37227
2021-01-30,50.84338,4.41934
2021-01-30,50.85325,4.38586
2021-01-30,50.82118,4.39330
2021-01-30,50.85431,4.38417
2021-01-30,50.82436,4.34430
2021-01-30,50.76952,4.31207
2021-01-30,50.86732,4.39454
2021-01-30,50.84029,4.43673
2021-01-30,50.80411,4.34389
2021-01-30,50.86722,4.31706
2021-01-30,50.83277,4.40444
2021-01-30,50.84418,4.40788
2021-01-30,50.85216,4.37515
2021-01-30,50.86164,4.43082
2021-01-30,50.85861,4.38676
2021-01-30,50.85451,4.40256
2021-01-30,50.84414,4.36615
2021-01-30,50.82193,4.36418
2021-01-30,50.83105,4.33506
2021-01-30,50.86305,4.37779
2021-01-30,50.83000,4.52109
2021-01-30,50.85688,4.38548
2021-01-30,50.85786,4.39394
2021-01-30,50.84387,4.34386
2021-01-30,50.84558,4.38612
2021-01-30,50.85331,4.38277
2021-01-30,50.91207,4.36021
2021-01-30,50.87439,4.25521
2021-01-30,50.89158,4.31615
2021-01-30,50.83109,4.30089
2021-01-30,50.83895,4.35480
2021-01-30,50.84973,4.45496
2021-01-30,50.88604,4.34522
2021-01-30,50.85398,4.39512
2021-01-30,50.84598,4.31628
2021-01-30,50.87411,4.38242
2021-01-30,50.85555,4.36600
2021-01-30,50.85297,4.38739
2021-01-30,50.84862,4.40889
2021-01-30,50.83932,4.40077
2021-01-30,50.84244,4.41673
2021-01-30,50.84343,4.40698
2021-01-30,50.83142,4.41034
2021-01-30,50.82809,4.40395
2021-01-30,50.84169,4.39380
2021-01-30,50.83457,4.41049
2021-01-30,50.83582,4.40456
2021-01-30,50.83467,4.40451
2021-01-30,50.83229,4.41162
2021-01-30,50.84117,4.41287
2021-01-30,50.83379,4.39258
2021-01-30,50.87804,4.41457
2021-01-30,50.86713,4.40253
2021-01-30,50.85750,4.41906
2021-01-30,50.81512,4.33295
2021-01-30,50.80910,4.34808
2021-01-30,50.81544,4.33723
2021-01-30,50.82438,4.31980
2021-01-30,50.82984,4.33201
2021-01-30,50.81533,4.33431
2021-01-30,50.80041,4.33495
2021-01-30,50.82086,4.33278
2021-01-30,50.81327,4.33460
2021-01-30,50.81275,4.33533
2021-01-30,50.87630,4.30348
2021-01-30,50.87407,4.30361
2021-01-30,50.87426,4.30588
2021-01-30,50.86317,4.28635
2021-01-30,50.87500,4.29966
2021-01-30,50.81066,4.38967
2021-01-30,50.81687,4.37037
2021-01-30,50.81692,4.36113
2021-01-30,50.82162,4.37358
2021-01-30,50.81046,4.37400
2021-01-30,50.78722,4.36225
2021-01-30,50.81970,4.36174
2021-01-30,50.82643,4.37160
2021-01-30,50.81500,4.38577
2021-01-30,50.81668,4.37334
2021-01-30,50.82129,4.36666
2021-01-30,50.81650,4.36017
2021-01-30,50.82981,4.34704
2021-01-30,50.88451,4.31588
2021-01-30,50.88523,4.32121
2021-01-30,50.88413,4.32855
2021-01-30,50.89613,4.33168
2021-01-30,50.88205,4.33892
2021-01-30,50.88126,4.33486
2021-01-30,50.87556,4.32498
2021-01-30,50.88466,4.30632
2021-01-30,50.88239,4.32287
2021-01-30,50.88732,4.31359
2021-01-30,50.86764,4.31216
2021-01-30,50.87799,4.31906
2021-01-30,50.86231,4.34091
2021-01-30,50.86134,4.32844
2021-01-30,50.86595,4.32518
2021-01-30,50.86452,4.32790
2021-01-30,50.86563,4.32292
2021-01-30,50.88072,4.32367
2021-01-30,50.86489,4.32106
2021-01-30,50.86580,4.32906
2021-01-30,50.86929,4.33340
2021-01-30,50.86614,4.32267
2021-01-30,50.84051,4.30319
2021-01-30,50.84819,4.30163
2021-01-30,50.85891,4.29276
2021-01-30,50.86279,4.30928
2021-01-30,50.87212,4.30597
2021-01-30,50.85944,4.31222
2021-01-30,50.85824,4.30333
2021-01-30,50.83085,4.35524
2021-01-30,50.82455,4.35111
2021-01-30,50.82479,4.35116
2021-01-30,50.82643,4.34971
2021-01-30,50.82447,4.34612
2021-01-30,50.83433,4.34678
2021-01-30,50.82357,4.35377
2021-01-30,50.85182,4.38224
2021-01-30,50.85474,4.37452
2021-01-30,50.85766,4.37033
2021-01-30,50.84948,4.36587
2021-01-30,50.85687,4.39305
2021-01-30,50.85993,4.38176
2021-01-30,50.86204,4.38401
2021-01-30,50.85736,4.35717
2021-01-30,50.85918,4.38427
2021-01-30,50.86104,4.37790
2021-01-30,50.85403,4.34897
2021-01-30,50.86366,4.38486
2021-01-30,50.86861,4.38474
2021-01-30,50.84817,4.36906
2021-01-30,50.86303,4.38223
2021-01-30,50.86358,4.38663
2021-01-30,50.87228,4.40356
2021-01-30,50.86583,4.38641
2021-01-30,50.81372,4.35571
2021-01-30,50.79512,4.33669
2021-01-30,50.79770,4.32636
2021-01-30,50.80166,4.35948
2021-01-30,50.80765,4.31562
2021-01-30,50.77054,4.33449
2021-01-30,50.79898,4.33606
2021-01-30,50.81969,4.30896
2021-01-30,50.78772,4.32829
2021-01-30,50.82763,4.31994
2021-01-30,50.79173,4.33488
2021-01-30,50.82198,4.32796
2021-01-30,50.79721,4.37488
2021-01-30,50.78877,4.28717
2021-01-30,50.80137,4.28937
2021-01-30,50.78360,4.38198
2021-01-30,50.79241,4.33780
2021-01-30,50.81110,4.33689
2021-01-30,50.79008,4.32459
2021-01-30,50.78505,4.33867
2021-01-30,50.81590,4.35124
2021-01-30,50.77943,4.33892
2021-01-30,50.80562,4.31221
2021-01-30,50.78509,4.26435
2021-01-30,50.79657,4.41454
2021-01-30,50.79631,4.40680
2021-01-30,50.79261,4.40904
2021-01-30,50.80320,4.39813
2021-01-30,50.80743,4.43119
2021-01-30,50.81856,4.40707
2021-01-30,50.79217,4.42555
2021-01-30,50.83689,4.47879
2021-01-30,50.84576,4.44873
2021-01-30,50.84635,4.42457
2021-01-30,50.85766,4.47265
2021-01-30,50.83728,4.44687
2021-01-30,50.84590,4.44930
2021-01-30,50.83743,4.45910
2021-01-30,50.84783,4.44623
2021-01-30,50.85249,4.44578
2021-01-30,50.84281,4.46536
2021-01-30,50.83283,4.44005
2021-01-30,50.81224,4.42671
2021-01-30,50.81612,4.45881
2021-01-30,50.81085,4.46316
2021-01-30,50.83129,4.43916
2021-01-30,50.81321,4.43756
2021-01-30,50.83334,4.41737
2021-01-30,50.83523,4.44084
2021-01-30,50.83820,4.44649
2021-01-30,50.83694,4.46155
2021-01-30,50.83151,4.46733
2021-01-31,50.83515,4.29647
